级别,经度,纬度,中文名,英文名,编码1,编码2,编码3,编码4,编码5,别名1,别名2,别名3,别名4,别名5,平方公里,人口,洲,国家,省,市,区县,乡镇,村庄,建筑物,说明
镇,126.701909,45.727866,通天街道,,230110,0451,230110003000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,香坊区,通天街道,,,
镇,126.762834,45.727527,新香坊街道,,230110,0451,230110004000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,香坊区,新香坊街道,,,
镇,126.719313,45.733342,铁东街道,,230110,0451,230110005000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,香坊区,铁东街道,,,
镇,126.712202,45.731767,新成街道,,230110,0451,230110006000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,香坊区,新成街道,,,
镇,126.662593,45.707716,红旗街道,,230110,0451,230110007000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,香坊区,红旗街道,,,
镇,126.679807,45.735032,六顺街道,,230110,0451,230110008000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,香坊区,六顺街道,,,
镇,126.637489,45.706708,建筑街道,,230103,0451,230110009000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,香坊区,建筑街道,,,
镇,126.645604,45.721588,哈平路街道,,230110,0451,230110010000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,香坊区,哈平路街道,,,
镇,126.652573,45.716773,安乐街道,,230110,0451,230110011000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,香坊区,安乐街道,,,
镇,126.65452,45.709389,健康路街道,,230110,0451,230110012000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,香坊区,健康路街道,,,
镇,126.666691,45.701957,大庆路街道,,230110,0451,230110013000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,香坊区,大庆路街道,,,
镇,126.695267,45.69615,进乡街道,,230110,0451,230110014000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,香坊区,进乡街道,,,
镇,126.684376,45.699944,通乡街道,,230110,0451,230110015000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,香坊区,通乡街道,,,
镇,126.66015,45.736094,和平路街道,,230110,0451,230110016000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,香坊区,和平路街道,,,
镇,126.652025,45.738953,民生路街道,,230110,0451,230110017000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,香坊区,民生路街道,,,
镇,126.644834,45.731883,文政街道,,230110,0451,230110018000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,香坊区,文政街道,,,
镇,126.63748,45.730493,王兆街道,,230110,0451,230110019000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,香坊区,王兆街道,,,
镇,126.665042,45.713887,黎明街道,,230110,0451,230110020000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,香坊区,黎明街道,,,
镇,126.844646,45.698663,成高子镇,,230110,0451,230110101000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,香坊区,成高子镇,,,
镇,126.762301,45.727677,幸福镇,,230110,0451,230110102000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,香坊区,幸福镇,,,
镇,126.663913,45.631953,朝阳镇,,230110,0451,230110103000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,香坊区,朝阳镇,,,
镇,126.662593,45.707716,向阳镇,,230110,0451,230110104000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,香坊区,向阳镇,,,
镇,126.780436,45.69588,哈尔滨综合保税区地区,,230110,0451,230110400000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,香坊区,哈尔滨综合保税区地区,,,
镇,126.764527,45.734831,香坊实验农场地区,,230110,0451,230110500000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,香坊区,香坊实验农场地区,,,
镇,126.662593,45.707716,香坊区农垦地区,,230110,0451,230110579000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,香坊区,香坊区农垦地区,,,
镇,126.606802,45.974574,呼兰街道,,230111,0451,230111001000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,呼兰区,呼兰街道,,,
镇,126.602154,45.982568,兰河街道,,230111,0451,230111002000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,呼兰区,兰河街道,,,
镇,126.587709,45.889427,腰卜街道,,230111,0451,230111003000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,呼兰区,腰卜街道,,,
镇,126.58056,45.911859,利民街道,,230111,0451,230111004000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,呼兰区,利民街道,,,
镇,126.587709,45.889427,康金街道,,230111,0451,230111005000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,呼兰区,康金街道,,,
镇,126.587709,45.889427,双井街道,,230111,0451,230111006000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,呼兰区,双井街道,,,
镇,126.601875,45.980573,建设路街道,,230111,0451,230111007000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,呼兰区,建设路街道,,,
镇,126.553167,45.872666,学院路街道,,230111,0451,230111008000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,呼兰区,学院路街道,,,
镇,126.587709,45.889427,长岭街道,,230111,0451,230111009000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,呼兰区,长岭街道,,,
镇,126.587709,45.889427,沈家街道,,230111,0451,230111010000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,呼兰区,沈家街道,,,
镇,126.58999,45.890821,南京路街道,,230111,0451,230111011000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,呼兰区,南京路街道,,,
镇,126.587709,45.889427,裕民街道,,230111,0451,230111012000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,呼兰区,裕民街道,,,
镇,126.587709,45.889427,裕田街道,,230111,0451,230111013000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,呼兰区,裕田街道,,,
镇,126.587709,45.889427,裕强街道,,230111,0451,230111014000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,呼兰区,裕强街道,,,
镇,126.587709,45.889427,萧乡街道,,230111,0451,230111015000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,呼兰区,萧乡街道,,,
镇,126.60047,45.9853,公园路街道,,230111,0451,230111016000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,呼兰区,公园路街道,,,
镇,126.656654,45.969631,三电街道,,230111,0451,230111017000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,呼兰区,三电街道,,,
镇,127.03851,46.115109,二八镇,,230111,0451,230111105000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,呼兰区,二八镇,,,
镇,126.89886,46.295849,石人镇,,230111,0451,230111106000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,呼兰区,石人镇,,,
镇,127.010966,46.366234,白奎镇,,230111,0451,230111107000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,呼兰区,白奎镇,,,
镇,126.939163,46.091638,方台镇,,230111,0451,230111109000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,呼兰区,方台镇,,,
镇,126.795341,46.340572,莲花镇,,230111,0451,230111110000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,呼兰区,莲花镇,,,
镇,126.724205,46.284428,大用镇,,230111,0451,230111111000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,呼兰区,大用镇,,,
镇,126.575903,45.895347,利业镇,,230111,0451,230111114000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,呼兰区,利业镇,,,
镇,127.14606,46.081447,杨林乡,,230111,0451,230111201000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,呼兰区,杨林乡,,,
镇,126.587709,45.889427,许卜乡,,230111,0451,230111203000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,呼兰区,许卜乡,,,
镇,126.562498,46.062944,孟家乡,,230111,0451,230111205000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,呼兰区,孟家乡,,,
镇,126.527558,45.874105,呼兰农垦,,230111,0451,230111579000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,呼兰区,呼兰农垦,,,
镇,126.975351,45.543877,金城街道,,230112,0451,230112001000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,阿城区,金城街道,,,
镇,126.97828,45.532217,金都街道,,230112,0451,230112002000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,阿城区,金都街道,,,
镇,126.992247,45.549599,通城街道,,230112,0451,230112003000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,阿城区,通城街道,,,
镇,126.958098,45.54867,河东街道,,230112,0451,230112004000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,阿城区,河东街道,,,
镇,126.984421,45.537262,阿什河街道,,230112,0451,230112005000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,阿城区,阿什河街道,,,
镇,127.161309,45.415487,玉泉街道,,230112,0451,230112006000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,阿城区,玉泉街道,,,
镇,126.83378,45.618239,新利街道,,230112,0451,230112007000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,阿城区,新利街道,,,
镇,126.980307,45.446558,双丰街道,,230112,0451,230112008000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,阿城区,双丰街道,,,
镇,126.932889,45.563739,舍利街道,,230112,0451,230112009000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,阿城区,舍利街道,,,
镇,127.307828,45.335112,小岭街道,,230112,0451,230112010000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,阿城区,小岭街道,,,
镇,127.075909,45.481459,亚沟街道,,230112,0451,230112011000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,阿城区,亚沟街道,,,
镇,127.090451,45.350225,交界街道,,230112,0451,230112012000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,阿城区,交界街道,,,
镇,127.055337,45.622221,料甸街道,,230112,0451,230112013000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,阿城区,料甸街道,,,
镇,127.151564,45.752793,蜚克图街道,,230112,0451,230112014000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,阿城区,蜚克图街道,,,
镇,126.958098,45.54867,杨树街道,,230112,0451,230112015000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,阿城区,杨树街道,,,
镇,127.396273,45.322733,平山镇,,230112,0451,230112107000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,阿城区,平山镇,,,
镇,127.437283,45.403886,松峰山镇,,230112,0451,230112108000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,阿城区,松峰山镇,,,
镇,127.12148,45.568833,红星镇,,230112,0451,230112109000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,阿城区,红星镇,,,
镇,127.11833,45.510089,金龙山镇,,230112,0451,230112112000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,阿城区,金龙山镇,,,
镇,127.050004,45.521436,阿城原种场,,230112,0451,230112503000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,阿城区,阿城原种场,,,
镇,126.397723,45.542384,五家街道,,230113,0451,230113002000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,双城区,五家街道,,,
镇,126.312745,45.383263,新兴街道,,230113,0451,230113003000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,双城区,新兴街道,,,
镇,126.194648,45.220616,兰棱街道,,230113,0451,230113004000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,双城区,兰棱街道,,,
镇,126.312745,45.383263,周家街道,,230113,0451,230113005000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,双城区,周家街道,,,
镇,126.312745,45.383263,公正街道,,230113,0451,230113006000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,双城区,公正街道,,,
镇,126.312745,45.383263,承旭街道,,230113,0451,230113007000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,双城区,承旭街道,,,
镇,126.312745,45.383263,承恩街道,,230113,0451,230113008000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,双城区,承恩街道,,,
镇,126.312745,45.383263,永治街道,,230113,0451,230113009000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,双城区,永治街道,,,
镇,126.312745,45.383263,永和街道,,230113,0451,230113010000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,双城区,永和街道,,,
镇,126.312745,45.383263,幸福街道,,230113,0451,230113011000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,双城区,幸福街道,,,
