级别,经度,纬度,中文名,英文名,编码1,编码2,编码3,编码4,编码5,别名1,别名2,别名3,别名4,别名5,平方公里,人口,洲,国家,省,市,区县,乡镇,村庄,建筑物,说明
镇,101.41846,37.466455,青石咀镇,,632221,0970,632221101000,,,,,,,,,,亚洲,中国,青海,海北,门源回族自治县,青石咀镇,,,
镇,101.740313,37.352522,泉口镇,,632221,0970,632221102000,,,,,,,,,,亚洲,中国,青海,海北,门源回族自治县,泉口镇,,,
镇,101.853613,37.319765,东川镇,,632221,0970,632221103000,,,,,,,,,,亚洲,中国,青海,海北,门源回族自治县,东川镇,,,
镇,101.622909,37.431991,北山乡,,632221,0970,632221200000,,,,,,,,,,亚洲,中国,青海,海北,门源回族自治县,北山乡,,,
镇,101.696978,37.346118,麻莲乡,,632221,0970,632221201000,,,,,,,,,,亚洲,中国,青海,海北,门源回族自治县,麻莲乡,,,
镇,101.69156,37.397041,西滩乡,,632221,0970,632221202000,,,,,,,,,,亚洲,中国,青海,海北,门源回族自治县,西滩乡,,,
镇,101.791413,37.324098,阴田乡,,632221,0970,632221203000,,,,,,,,,,亚洲,中国,青海,海北,门源回族自治县,阴田乡,,,
镇,102.00264,37.28747,仙米乡,,632221,0970,632221204000,,,,,,,,,,亚洲,中国,青海,海北,门源回族自治县,仙米乡,,,
镇,102.222657,37.160128,珠固乡,,632221,0970,632221205000,,,,,,,,,,亚洲,中国,青海,海北,门源回族自治县,珠固乡,,,
镇,101.22161,37.51479,苏吉滩乡,,632221,0970,632221206000,,,,,,,,,,亚洲,中国,青海,海北,门源回族自治县,苏吉滩乡,,,
