级别,经度,纬度,中文名,英文名,编码1,编码2,编码3,编码4,编码5,别名1,别名2,别名3,别名4,别名5,平方公里,人口,洲,国家,省,市,区县,乡镇,村庄,建筑物,说明
村,111.646061,40.824033,阳光社区居委会,,150103,0471,150103003022,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,光明路街道,阳光社区居委会,,
村,111.646061,40.824033,光明小区社区居委会,,150103,0471,150103003023,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,光明路街道,光明小区社区居委会,,
村,111.646061,40.824033,金圆社区居委会,,150103,0471,150103003024,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,光明路街道,金圆社区居委会,,
村,111.646061,40.824033,龙翔苑社区居委会,,150103,0471,150103003025,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,光明路街道,龙翔苑社区居委会,,
村,111.646061,40.824033,沿河社区居委会,,150103,0471,150103003027,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,光明路街道,沿河社区居委会,,
村,111.646061,40.824033,西铁社区居委会,,150103,0471,150103003028,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,光明路街道,西铁社区居委会,,
村,111.637029,40.815715,富丽社区居委会,,150103,0471,150103003029,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,光明路街道,富丽社区居委会,,
村,111.646061,40.824033,巴彦淖尔北路社区居委会,,150103,0471,150103003030,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,光明路街道,巴彦淖尔北路社区居委会,,
村,111.647689,40.835266,部队社区居委会,,150103,0471,150103004014,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,海拉尔西路街道,部队社区居委会,,
村,111.647689,40.835266,赛罕路社区居委会,,150103,0471,150103004017,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,海拉尔西路街道,赛罕路社区居委会,,
村,111.647689,40.835266,工农兵路社区居委会,,150103,0471,150103004019,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,海拉尔西路街道,工农兵路社区居委会,,
村,111.640968,40.835962,综合路社区居委会,,150103,0471,150103004020,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,海拉尔西路街道,综合路社区居委会,,
村,111.647689,40.835266,金海路社区居委会,,150103,0471,150103004021,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,海拉尔西路街道,金海路社区居委会,,
村,111.647689,40.835266,附件厂社区居委会,,150103,0471,150103004022,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,海拉尔西路街道,附件厂社区居委会,,
村,111.647689,40.835266,海拉尔西路社区居委会,,150103,0471,150103004024,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,海拉尔西路街道,海拉尔西路社区居委会,,
村,111.64947,40.810069,太平街社区居委会,,150103,0471,150103005010,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,环河街街道,太平街社区居委会,,
村,111.65235,40.8071,县府街社区居委会,,150104,0471,150103005014,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,环河街街道,县府街社区居委会,,
村,111.65235,40.8071,工人南村社区居委会,,150104,0471,150103005016,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,环河街街道,工人南村社区居委会,,
村,111.623692,40.808608,西茶坊社区居委会,,150103,0471,150103005017,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,环河街街道,西茶坊社区居委会,,
村,111.636864,40.810668,巴彦淖尔南路社区,,150103,0471,150103005019,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,环河街街道,巴彦淖尔南路社区,,
村,111.64186,40.807505,阿吉拉沁社区,,150103,0471,150103005020,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,环河街街道,阿吉拉沁社区,,
村,111.653291,40.809833,滨河路社区居委会,,150103,0471,150103006001,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,通道街街道,滨河路社区居委会,,
村,111.65235,40.8071,友谊巷社区居委会,,150104,0471,150103006005,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,通道街街道,友谊巷社区居委会,,
村,111.657633,40.810537,宽巷子社区居委会,,150103,0471,150103006007,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,通道街街道,宽巷子社区居委会,,
村,111.655873,40.816967,三顺店社区居委会,,150103,0471,150103006009,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,通道街街道,三顺店社区居委会,,
村,111.65971,40.81544,义和巷居委会,,150103,0471,150103006010,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,通道街街道,义和巷居委会,,
村,111.62571,40.81022,咱家社区居委会,,150103,0471,150103007001,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,钢铁路街道,咱家社区居委会,,
村,111.62571,40.81022,阿拉善北路社区居委会,,150103,0471,150103007002,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,钢铁路街道,阿拉善北路社区居委会,,
村,111.62571,40.81022,未来城社区居委会,,150103,0471,150103007003,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,钢铁路街道,未来城社区居委会,,
村,111.62571,40.81022,新华圆社区居委会,,150103,0471,150103007004,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,钢铁路街道,新华圆社区居委会,,
村,111.605247,40.808302,特弘社区居委会,,150103,0471,150103007005,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,钢铁路街道,特弘社区居委会,,
村,111.62571,40.81022,西机务段社区居委会,,150103,0471,150103007006,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,钢铁路街道,西机务段社区居委会,,
村,111.594709,40.833628,金龙居委会,,150103,0471,150103100001,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,攸攸板镇,金龙居委会,,
村,111.594709,40.833628,坝口子社区居民委员会,,150103,0471,150103100002,112,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,攸攸板镇,坝口子社区居民委员会,,
村,111.594709,40.833628,一间房社区居民委员会,,150103,0471,150103100003,112,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,攸攸板镇,一间房社区居民委员会,,
