gcid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
51138,7,101.080194,36.830163,金滩乡,,632223,0970,632223200000,,,,,,,,,,2,100,1028,1517,4838,51138,,,
51139,7,101.02124,36.93401,哈勒景蒙古族乡,,632223,0970,632223201000,,,,,,,,,,2,100,1028,1517,4838,51139,,,
51140,7,100.913296,36.964533,青海湖乡,,632223,0970,632223202000,,,,,,,,,,2,100,1028,1517,4838,51140,,,
51141,7,100.99443,36.896467,甘子河乡,,632223,0970,632223203000,,,,,,,,,,2,100,1028,1517,4838,51141,,,
51142,7,100.146819,37.321645,沙柳河镇,,632224,0970,632224100000,,,,,,,,,,2,100,1028,1517,4839,51142,,,
51143,7,100.434369,37.594381,哈尔盖镇,,632224,0970,632224101000,,,,,,,,,,2,100,1028,1517,4839,51143,,,
51144,7,100.08694,37.315239,伊克乌兰乡,,632224,0970,632224200000,,,,,,,,,,2,100,1028,1517,4839,51144,,,
51145,7,99.880378,37.268656,泉吉乡,,632224,0970,632224201000,,,,,,,,,,2,100,1028,1517,4839,51145,,,
51146,7,99.57295,37.14966,吉尔孟乡,,632224,0970,632224202000,,,,,,,,,,2,100,1028,1517,4839,51146,,,
51147,7,102.014721,35.508507,隆务镇,,632321,0973,632321100000,,,,,,,,,,2,100,1028,1518,4840,51147,,,
51148,7,102.069955,35.618505,保安镇,,632321,0973,632321101000,,,,,,,,,,2,100,1028,1518,4840,51148,,,
51149,7,102.018323,35.516063,多哇镇,,632321,0973,632321102000,,,,,,,,,,2,100,1028,1518,4840,51149,,,
51150,7,101.818401,35.6643,兰采乡,,632321,0973,632321200000,,,,,,,,,,2,100,1028,1518,4840,51150,,,
51151,7,102.199029,35.563507,双朋西乡,,632321,0973,632321201000,,,,,,,,,,2,100,1028,1518,4840,51151,,,
51152,7,101.900971,35.344129,扎毛乡,,632321,0973,632321202000,,,,,,,,,,2,100,1028,1518,4840,51152,,,
51153,7,102.009491,35.615489,黄乃亥乡,,632321,0973,632321203000,,,,,,,,,,2,100,1028,1518,4840,51153,,,
51154,7,101.965795,35.407281,曲库乎乡,,632321,0973,632321204000,,,,,,,,,,2,100,1028,1518,4840,51154,,,
51155,7,102.025698,35.53211,年都乎乡,,632321,0973,632321205000,,,,,,,,,,2,100,1028,1518,4840,51155,,,
