gcid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
22225,7,119.340213,29.516068,洋溪街道,,330182,0571,330182002000,,,,,,,,,,2,100,1010,1287,2886,22225,,,
22226,7,119.263202,29.43057,更楼街道,,330182,0571,330182003000,,,,,,,,,,2,100,1010,1287,2886,22226,,,
22227,7,119.309234,29.566648,莲花镇,,330182,0571,330182101000,,,,,,,,,,2,100,1010,1287,2886,22227,,,
22228,7,119.545515,29.616646,乾潭镇,,330182,0571,330182102000,,,,,,,,,,2,100,1010,1287,2886,22228,,,
22229,7,119.504091,29.541242,梅城镇,,330182,0571,330182104000,,,,,,,,,,2,100,1010,1287,2886,22229,,,
22230,7,119.43582,29.565403,杨村桥镇,,330182,0571,330182105000,,,,,,,,,,2,100,1010,1287,2886,22230,,,
22231,7,119.375656,29.535193,下涯镇,,330182,0571,330182106000,,,,,,,,,,2,100,1010,1287,2886,22231,,,
22232,7,119.51223,29.440083,大洋镇,,330182,0571,330182107000,,,,,,,,,,2,100,1010,1287,2886,22232,,,
22233,7,119.57365,29.536845,三都镇,,330182,0571,330182108000,,,,,,,,,,2,100,1010,1287,2886,22233,,,
22234,7,119.222125,29.358983,寿昌镇,,330182,0571,330182109000,,,,,,,,,,2,100,1010,1287,2886,22234,,,
22235,7,119.184747,29.332261,航头镇,,330182,0571,330182110000,,,,,,,,,,2,100,1010,1287,2886,22235,,,
22236,7,119.297948,29.288597,大慈岩镇,,330182,0571,330182111000,,,,,,,,,,2,100,1010,1287,2886,22236,,,
22237,7,119.099448,29.306793,大同镇,,330182,0571,330182112000,,,,,,,,,,2,100,1010,1287,2886,22237,,,
22238,7,119.039773,29.32305,李家镇,,330182,0571,330182113000,,,,,,,,,,2,100,1010,1287,2886,22238,,,
22239,7,119.567421,29.712816,钦堂乡,,330182,0571,330182202000,,,,,,,,,,2,100,1010,1287,2886,22239,,,
22240,7,121.533156,29.870883,南门街道,,330203,0574,330203001000,,,,,,,,,,2,100,1010,1288,2887,22240,,,
22241,7,121.559374,29.8757,江厦街道,,330205,0574,330203002000,,,,,,,,,,2,100,1010,1288,2887,22241,,,
22242,7,121.533094,29.882776,西门街道,,330203,0574,330203003000,,,,,,,,,,2,100,1010,1288,2887,22242,,,
22243,7,121.547094,29.861199,月湖街道,,330203,0574,330203004000,,,,,,,,,,2,100,1010,1288,2887,22243,,,
