dataid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
13191,7,114.096859,40.419793,玉泉镇,,140222,0352,140222100000,,,,,,,,,,2,100,1003,1215,2240,13191,,,
13192,7,114.07313,40.442851,谷前堡镇,,140222,0352,140222101000,,,,,,,,,,2,100,1003,1215,2240,13192,,,
13193,7,114.111603,40.319314,米薪关镇,,140222,0352,140222102000,,,,,,,,,,2,100,1003,1215,2240,13193,,,
13194,7,114.22075,40.52736,逯家湾镇,,140222,0352,140222103000,,,,,,,,,,2,100,1003,1215,2240,13194,,,
13195,7,114.086427,40.660689,新平堡镇,,140222,0352,140222104000,,,,,,,,,,2,100,1003,1215,2240,13195,,,
13196,7,113.932722,40.386647,卅里铺乡,,140222,0352,140222200000,,,,,,,,,,2,100,1003,1215,2240,13196,,,
13197,7,114.04188,40.343514,南河堡乡,,140222,0352,140222202000,,,,,,,,,,2,100,1003,1215,2240,13197,,,
13198,7,114.113402,40.266568,贾家屯乡,,140222,0352,140222204000,,,,,,,,,,2,100,1003,1215,2240,13198,,,
13199,7,114.062858,40.19386,赵家沟乡,,140222,0352,140222206000,,,,,,,,,,2,100,1003,1215,2240,13199,,,
13200,7,114.381141,40.301706,南高崖乡,,140222,0352,140222208000,,,,,,,,,,2,100,1003,1215,2240,13200,,,
13201,7,114.235127,40.437841,张西河乡,,140222,0352,140222209000,,,,,,,,,,2,100,1003,1215,2240,13201,,,
13202,7,114.073635,40.138639,马家皂乡,,140221,0352,140222210000,,,,,,,,,,2,100,1003,1215,2240,13202,,,
13203,7,114.289992,39.761573,壶泉镇,,140223,0352,140223100000,,,,,,,,,,2,100,1003,1215,2241,13203,,,
13204,7,114.099046,39.754326,南村镇,,140223,0352,140223101000,,,,,,,,,,2,100,1003,1215,2241,13204,,,
13205,7,114.213066,39.841003,一斗泉乡,,140223,0352,140223200000,,,,,,,,,,2,100,1003,1215,2241,13205,,,
13206,7,114.342305,39.791004,蕉山乡,,140223,0352,140223202000,,,,,,,,,,2,100,1003,1215,2241,13206,,,
13207,7,114.36807,39.75294,加斗乡,,140223,0352,140223203000,,,,,,,,,,2,100,1003,1215,2241,13207,,,
13208,7,114.281985,39.710677,宜兴乡,,140223,0352,140223206000,,,,,,,,,,2,100,1003,1215,2241,13208,,,
13209,7,114.208216,39.746337,作疃乡,,140223,0352,140223207000,,,,,,,,,,2,100,1003,1215,2241,13209,,,
13210,7,114.111682,39.817882,梁庄乡,,140223,0352,140223209000,,,,,,,,,,2,100,1003,1215,2241,13210,,,
13211,7,113.96291,39.79573,望狐乡,,140223,0352,140223211000,,,,,,,,,,2,100,1003,1215,2241,13211,,,
13212,7,114.236603,39.44319,武灵镇,,140224,0352,140224100000,,,,,,,,,,2,100,1003,1215,2242,13212,,,
13213,7,114.056184,39.388674,东河南镇,,140224,0352,140224101000,,,,,,,,,,2,100,1003,1215,2242,13213,,,
13214,7,114.317101,39.220299,上寨镇,,140224,0352,140224102000,,,,,,,,,,2,100,1003,1215,2242,13214,,,
13215,7,114.320996,39.446802,落水河乡,,140224,0352,140224200000,,,,,,,,,,2,100,1003,1215,2242,13215,,,
13216,7,114.152861,39.51834,史庄乡,,140224,0352,140224203000,,,,,,,,,,2,100,1003,1215,2242,13216,,,
