dataid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
40362,7,103.448712,30.618952,悦来镇,,510129,028,510129104000,,,,,,,,,,2,100,1022,1438,4159,40362,,,
40363,7,103.616057,30.514155,安仁镇,,510129,028,510129105000,,,,,,,,,,2,100,1022,1438,4159,40363,,,
40364,7,103.299501,30.583179,出江镇,,510129,028,510129106000,,,,,,,,,,2,100,1022,1438,4159,40364,,,
40365,7,103.25731,30.558697,花水湾镇,,510129,028,510129107000,,,,,,,,,,2,100,1022,1438,4159,40365,,,
40366,7,103.223041,30.621261,西岭镇,,510129,028,510129108000,,,,,,,,,,2,100,1022,1438,4159,40366,,,
40367,7,103.339198,30.618452,斜源镇,,510129,028,510129109000,,,,,,,,,,2,100,1022,1438,4159,40367,,,
40368,7,103.681526,30.525357,董场镇,,510129,028,510129110000,,,,,,,,,,2,100,1022,1438,4159,40368,,,
40369,7,103.715083,30.455022,韩场镇,,510129,028,510129111000,,,,,,,,,,2,100,1022,1438,4159,40369,,,
40370,7,103.533294,30.486454,三岔镇,,510129,028,510129112000,,,,,,,,,,2,100,1022,1438,4159,40370,,,
40371,7,103.609871,30.449536,上安镇,,510129,028,510129113000,,,,,,,,,,2,100,1022,1438,4159,40371,,,
40372,7,103.571768,30.525781,苏家镇,,510129,028,510129114000,,,,,,,,,,2,100,1022,1438,4159,40372,,,
40373,7,103.540358,30.667693,青霞镇,,510129,028,510129115000,,,,,,,,,,2,100,1022,1438,4159,40373,,,
40374,7,103.741065,30.52954,沙渠镇,,510129,028,510129116000,,,,,,,,,,2,100,1022,1438,4159,40374,,,
40375,7,103.701255,30.499809,蔡场镇,,510129,028,510129118000,,,,,,,,,,2,100,1022,1438,4159,40375,,,
40376,7,103.393298,30.672166,雾山乡,,510129,028,510129202000,,,,,,,,,,2,100,1022,1438,4159,40376,,,
40377,7,103.479972,30.679109,金星乡,,510129,028,510129203000,,,,,,,,,,2,100,1022,1438,4159,40377,,,
40378,7,103.426921,30.617677,鹤鸣乡,,510129,028,510129205000,,,,,,,,,,2,100,1022,1438,4159,40378,,,
40379,7,103.508826,30.198943,鹤山街道,,510131,028,510131001000,,,,,,,,,,2,100,1022,1438,4160,40379,,,
40380,7,103.374418,30.291613,大塘镇,,510131,028,510131101000,,,,,,,,,,2,100,1022,1438,4160,40380,,,
40381,7,103.624887,30.265645,寿安镇,,510131,028,510131102000,,,,,,,,,,2,100,1022,1438,4160,40381,,,
40382,7,103.45504,30.164977,朝阳湖镇,,510131,028,510131103000,,,,,,,,,,2,100,1022,1438,4160,40382,,,
40383,7,103.503749,30.298832,西来镇,,510131,028,510131104000,,,,,,,,,,2,100,1022,1438,4160,40383,,,
40384,7,103.419077,30.241786,大兴镇,,510131,028,510131105000,,,,,,,,,,2,100,1022,1438,4160,40384,,,
40385,7,103.347674,30.250459,甘溪镇,,510131,028,510131106000,,,,,,,,,,2,100,1022,1438,4160,40385,,,
40386,7,103.377374,30.175647,成佳镇,,510131,028,510131107000,,,,,,,,,,2,100,1022,1438,4160,40386,,,
40387,7,103.441292,30.307623,复兴乡,,510131,028,510131200000,,,,,,,,,,2,100,1022,1438,4160,40387,,,
40388,7,103.49824,30.157633,光明乡,,510131,028,510131201000,,,,,,,,,,2,100,1022,1438,4160,40388,,,
40389,7,103.423634,30.12584,白云乡,,510131,028,510131202000,,,,,,,,,,2,100,1022,1438,4160,40389,,,
40390,7,103.629322,30.22881,长秋乡,,510131,028,510131203000,,,,,,,,,,2,100,1022,1438,4160,40390,,,
40391,7,103.810149,30.417133,五津街道,,510132,028,510132001000,,,,,,,,,,2,100,1022,1438,4161,40391,,,
40392,7,103.850367,30.437877,花桥镇,,510132,028,510132101000,,,,,,,,,,2,100,1022,1438,4161,40392,,,
40393,7,103.883433,30.484685,花源镇,,510132,028,510132102000,,,,,,,,,,2,100,1022,1438,4161,40393,,,
40394,7,103.88559,30.379426,金华镇,,510132,028,510132103000,,,,,,,,,,2,100,1022,1438,4161,40394,,,
40395,7,103.89433,30.403213,普兴镇,,510132,028,510132104000,,,,,,,,,,2,100,1022,1438,4161,40395,,,
40396,7,103.815583,30.486188,兴义镇,,510132,028,510132105000,,,,,,,,,,2,100,1022,1438,4161,40396,,,
40397,7,103.779553,30.408827,新平镇,,510132,028,510132106000,,,,,,,,,,2,100,1022,1438,4161,40397,,,
